state_key,pair_type,n_worlds,mean_cosine_distance,median_cosine_distance,mean_n_pairs,mean_pair_gap_vs_same_cosine,median_pair_gap_vs_same_cosine,worlds_positive_pair_gap
final_prompt,False,19,0.027963523051831484,0.027765750885009766,276.0,,,0
final_prompt,False__True,19,0.03823079279901689,0.03615158796310425,576.0,0.006958681783155118,0.005214922040125022,19
final_prompt,False__Unknown,19,0.03227958924066253,0.03218713402748108,576.0,0.005529950242399592,0.005442906549011452,19
final_prompt,True,19,0.03458069897989204,0.03475695848464966,276.0,,,0
final_prompt,True__Unknown,19,0.037440711970043464,0.03584939241409302,576.0,0.007382485007750241,0.00643119862042188,19
final_prompt,Unknown,19,0.025535754944694396,0.02532505989074707,276.0,,,0
prompt_tail_mean,False,19,0.028937233576421785,0.029332280158996582,276.0,,,0
prompt_tail_mean,False__True,19,0.03563525107258941,0.0362449586391449,576.0,0.005340819251566118,0.004843739099836583,19
prompt_tail_mean,False__Unknown,19,0.03385167019931894,0.03428572416305542,576.0,0.005566124807869904,0.004760982837653967,19
prompt_tail_mean,True,19,0.03165163006562482,0.03351294994354248,276.0,,,0
prompt_tail_mean,True__Unknown,19,0.035814460149111105,0.03599134087562561,576.0,0.006171716513060566,0.004652972148668361,19
prompt_tail_mean,Unknown,19,0.027633857206476275,0.029833674430847168,276.0,,,0
verdict_span_mean,False,19,0.011772083370036338,0.008749544620513916,276.0,,,0
verdict_span_mean,False__True,19,0.013635430354298206,0.01007416844367981,576.0,0.0032530962983267075,0.0014267732987657267,19
verdict_span_mean,False__Unknown,19,0.013880517333745956,0.014463841915130615,576.0,0.0025252239888038093,0.001474663219302173,19
verdict_span_mean,True,19,0.00899258474190666,0.007689833641052246,276.0,,,0
verdict_span_mean,True__Unknown,19,0.012036712829306809,0.00961083173751831,576.0,0.0020711687984295,0.0018933149243610479,19
verdict_span_mean,Unknown,19,0.010938503319847956,0.008256137371063232,276.0,,,0
verdict_token,False,19,0.02601211818686703,0.020053386688232422,276.0,,,0
verdict_token,False__True,19,0.030851582337541192,0.023469895124435425,576.0,0.007847492010757696,0.003834206358966044,19
verdict_token,False__Unknown,19,0.03104791988493406,0.03277391195297241,576.0,0.005975978631320691,0.004232723715800597,19
verdict_token,True,19,0.019996062466699965,0.01606428623199463,276.0,,,0
verdict_token,True__Unknown,19,0.027061180739897734,0.02147960662841797,576.0,0.004997267346367896,0.004268643558745223,19
verdict_token,Unknown,19,0.02413176432035971,0.016628384590148926,276.0,,,0
