world_id,state_key,pair_type,mean_cosine_distance,median_cosine_distance,n_pairs,same_label_pair,baseline_same_mean_cosine,pair_gap_vs_same_cosine
eval_world_000000,final_prompt,False,0.03022556374038475,0.029934942722320557,276,True,,
eval_world_000000,final_prompt,False__True,0.0426584602230125,0.040157824754714966,576,False,0.0329823409733565,0.009676119249656001
eval_world_000000,final_prompt,False__Unknown,0.03437113720509741,0.032506316900253296,576,False,0.031177838967330215,0.003193298237767192
eval_world_000000,final_prompt,True,0.03573911820632824,0.034553468227386475,276,True,,
eval_world_000000,final_prompt,True__Unknown,0.043236484130223594,0.04113095998764038,576,False,0.033934616200301956,0.009301867929921638
eval_world_000000,final_prompt,Unknown,0.03213011419427567,0.02975749969482422,276,True,,
eval_world_000001,final_prompt,False,0.028890426608099453,0.0275689959526062,276,True,,
eval_world_000001,final_prompt,False__True,0.034460284643703036,0.03375408053398132,576,False,0.03215323939271595,0.002307045250987086
eval_world_000001,final_prompt,False__Unknown,0.035241757002141744,0.03508979082107544,576,False,0.03255239658165669,0.0026893604204850513
eval_world_000001,final_prompt,True,0.03541605217733245,0.03604471683502197,276,True,,
eval_world_000001,final_prompt,True__Unknown,0.038262600286139384,0.038574397563934326,576,False,0.035815209366273186,0.0024473909198661978
eval_world_000001,final_prompt,Unknown,0.03621436655521393,0.03819918632507324,276,True,,
eval_world_000002,final_prompt,False,0.024809602809988934,0.024623095989227295,276,True,,
eval_world_000002,final_prompt,False__True,0.041450272417730756,0.04255184531211853,576,False,0.03196610801893732,0.009484164398793439
eval_world_000002,final_prompt,False__Unknown,0.029664882355266146,0.03155386447906494,576,False,0.023692334151786308,0.005972548203479838
eval_world_000002,final_prompt,True,0.039122613227885704,0.040961623191833496,276,True,,
eval_world_000002,final_prompt,True__Unknown,0.04365123104717997,0.043412595987319946,576,False,0.03084883936073469,0.012802391686445275
eval_world_000002,final_prompt,Unknown,0.02257506549358368,0.025731325149536133,276,True,,
eval_world_000003,final_prompt,False,0.024402249334515003,0.02567899227142334,276,True,,
eval_world_000003,final_prompt,False__True,0.03493518092566066,0.03439417481422424,576,False,0.02972025888553564,0.005214922040125022
eval_world_000003,final_prompt,False__Unknown,0.024820901453495026,0.026271909475326538,576,False,0.02223298353129539,0.0025879179221996347
eval_world_000003,final_prompt,True,0.035038268436556275,0.037574708461761475,276,True,,
eval_world_000003,final_prompt,True__Unknown,0.032546240008539624,0.03062307834625244,576,False,0.027550993082316025,0.0049952469262236
eval_world_000003,final_prompt,Unknown,0.020063717728075775,0.022091925144195557,276,True,,
eval_world_000004,final_prompt,False,0.027549429216246674,0.027765750885009766,276,True,,
eval_world_000004,final_prompt,False__True,0.03538181922501988,0.03615158796310425,576,False,0.026888582477535027,0.008493236747484853
eval_world_000004,final_prompt,False__Unknown,0.031343188136816025,0.030618727207183838,576,False,0.028447355697120445,0.0028958324396955795
eval_world_000004,final_prompt,True,0.02622773573882338,0.028576314449310303,276,True,,
eval_world_000004,final_prompt,True__Unknown,0.03928242334061199,0.038540273904800415,576,False,0.027786508958408798,0.011495914382203189
eval_world_000004,final_prompt,Unknown,0.029345282177994217,0.029984772205352783,276,True,,
eval_world_000005,final_prompt,False,0.01765821571799292,0.019492506980895996,276,True,,
eval_world_000005,final_prompt,False__True,0.040276860611306295,0.03872048854827881,576,False,0.026969226914039558,0.013307633697266737
eval_world_000005,final_prompt,False__Unknown,0.0327312188843886,0.03218713402748108,576,False,0.02045429076837457,0.012276928116014035
eval_world_000005,final_prompt,True,0.03628023811008619,0.03806936740875244,276,True,,
eval_world_000005,final_prompt,True__Unknown,0.03281458467245102,0.03214329481124878,576,False,0.029765301964421204,0.0030492827080298157
eval_world_000005,final_prompt,Unknown,0.023250365818756214,0.023827075958251953,276,True,,
eval_world_000006,final_prompt,False,0.02741518962210503,0.02580416202545166,276,True,,
eval_world_000006,final_prompt,False__True,0.031214461972316105,0.0314255952835083,576,False,0.02479480498510858,0.006419656987207523
eval_world_000006,final_prompt,False__Unknown,0.02936404777897729,0.028901666402816772,576,False,0.025743626813957657,0.003620420965019633
eval_world_000006,final_prompt,True,0.022174420348112133,0.024501681327819824,276,True,,
eval_world_000006,final_prompt,True__Unknown,0.035371065553691655,0.03466987609863281,576,False,0.02312324217696121,0.012247823376730447
eval_world_000006,final_prompt,Unknown,0.02407206400581028,0.024773836135864258,276,True,,
eval_world_000007,final_prompt,False,0.025641531831976296,0.025828063488006592,276,True,,
eval_world_000007,final_prompt,False__True,0.03466656804084778,0.03602662682533264,576,False,0.025287212237067844,0.009379355803779934
eval_world_000007,final_prompt,False__Unknown,0.02751945083340009,0.028043657541275024,576,False,0.021583492449228314,0.005935958384171776
eval_world_000007,final_prompt,True,0.024932892642159393,0.02607285976409912,276,True,,
eval_world_000007,final_prompt,True__Unknown,0.026048595706621807,0.025515645742416382,576,False,0.021229172854319862,0.004819422852301945
eval_world_000007,final_prompt,Unknown,0.01752545306648033,0.018411636352539062,276,True,,
eval_world_000008,final_prompt,False,0.02112857889438021,0.021859467029571533,276,True,,
eval_world_000008,final_prompt,False__True,0.03761194853319062,0.032981812953948975,576,False,0.033417340637981026,0.004194607895209597
eval_world_000008,final_prompt,False__Unknown,0.03355123019880719,0.03372809290885925,576,False,0.025951925719129867,0.00759930447967732
eval_world_000008,final_prompt,True,0.04570610238158185,0.03845691680908203,276,True,,
eval_world_000008,final_prompt,True__Unknown,0.04467188608315256,0.03851345181465149,576,False,0.03824068746273068,0.00643119862042188
eval_world_000008,final_prompt,Unknown,0.030775272543879524,0.03191947937011719,276,True,,
eval_world_000009,final_prompt,False,0.021988723157108692,0.021975159645080566,276,True,,
eval_world_000009,final_prompt,False__True,0.03983482470115026,0.03543761372566223,576,False,0.033387994636660034,0.006446830064490226
eval_world_000009,final_prompt,False__Unknown,0.02475720312860277,0.025585263967514038,576,False,0.023032477476458618,0.001724725652144151
eval_world_000009,final_prompt,True,0.04478726611621138,0.04345911741256714,276,True,,
eval_world_000009,final_prompt,True__Unknown,0.0396895847386784,0.03581362962722778,576,False,0.034431748956009964,0.005257835782668439
eval_world_000009,final_prompt,Unknown,0.024076231795808544,0.0250474214553833,276,True,,
eval_world_000010,final_prompt,False,0.02952703444854073,0.029470384120941162,276,True,,
eval_world_000010,final_prompt,False__True,0.03891679934329457,0.03693774342536926,576,False,0.03411973095026569,0.004797068393028875
eval_world_000010,final_prompt,False__Unknown,0.028633995602528255,0.0278170108795166,576,False,0.023996309093807056,0.004637686508721199
eval_world_000010,final_prompt,True,0.038712427451990654,0.0392303466796875,276,True,,
eval_world_000010,final_prompt,True__Unknown,0.03824617672297689,0.038004666566848755,576,False,0.028589005595532017,0.009657171127444877
eval_world_000010,final_prompt,Unknown,0.01846558373907338,0.01988685131072998,276,True,,
eval_world_000011,final_prompt,False,0.03207653458567633,0.03157210350036621,276,True,,
eval_world_000011,final_prompt,False__True,0.035191773954364985,0.03379502892494202,576,False,0.03167382433362629,0.003517949620738696
eval_world_000011,final_prompt,False__Unknown,0.041084756039910846,0.040516793727874756,576,False,0.02586937328611595,0.015215382753794894
eval_world_000011,final_prompt,True,0.03127111408157625,0.03053295612335205,276,True,,
eval_world_000011,final_prompt,True__Unknown,0.034655989044242434,0.034283339977264404,576,False,0.02546666303406591,0.009189326010176524
eval_world_000011,final_prompt,Unknown,0.01966221198655557,0.021083176136016846,276,True,,
eval_world_000012,final_prompt,False,0.03434539726678876,0.03540915250778198,276,True,,
eval_world_000012,final_prompt,False__True,0.03981320559978485,0.03802335262298584,576,False,0.03483738501866659,0.0049758205811182635
eval_world_000012,final_prompt,False__Unknown,0.03559988447361522,0.03680804371833801,576,False,0.028672404803227688,0.006927479670387534
eval_world_000012,final_prompt,True,0.03532937277054441,0.03475695848464966,276,True,,
eval_world_000012,final_prompt,True__Unknown,0.04417800116870138,0.04231563210487366,576,False,0.029164392555105514,0.015013608613595866
eval_world_000012,final_prompt,Unknown,0.022999412339666615,0.022578060626983643,276,True,,
eval_world_000013,final_prompt,False,0.026665421499722244,0.029177188873291016,276,True,,
eval_world_000013,final_prompt,False__True,0.04150030554996596,0.041201382875442505,576,False,0.03630914517502854,0.005191160374937422
eval_world_000013,final_prompt,False__Unknown,0.03140981743733088,0.03162357211112976,576,False,0.0285974372772203,0.002812380160110581
eval_world_000013,final_prompt,True,0.04595286885033483,0.04449152946472168,276,True,,
eval_world_000013,final_prompt,True__Unknown,0.04193401998943753,0.04109516739845276,576,False,0.03824116095252659,0.0036928590369109393
eval_world_000013,final_prompt,Unknown,0.03052945305471835,0.032109856605529785,276,True,,
eval_world_000014,final_prompt,False,0.03905999876450801,0.03756213188171387,276,True,,
eval_world_000014,final_prompt,False__True,0.03989336598250601,0.0384238064289093,576,False,0.035585592082445175,0.004307773900060832
eval_world_000014,final_prompt,False__Unknown,0.03765884331530995,0.03692331910133362,576,False,0.03624620137439258,0.001412641940917371
eval_world_000014,final_prompt,True,0.03211118540038233,0.03140616416931152,276,True,,
eval_world_000014,final_prompt,True__Unknown,0.037982792490058474,0.0368114709854126,576,False,0.032771794692329735,0.005210997797728739
eval_world_000014,final_prompt,Unknown,0.033432403984277145,0.035360872745513916,276,True,,
eval_world_000015,final_prompt,False,0.03437162287857221,0.03518176078796387,276,True,,
eval_world_000015,final_prompt,False__True,0.035339305798212685,0.03581428527832031,576,False,0.03219824381496595,0.0031410619832467346
eval_world_000015,final_prompt,False__Unknown,0.03654393843478627,0.03661280870437622,576,False,0.029865167603112648,0.006678770831673619
eval_world_000015,final_prompt,True,0.03002486475135969,0.03265786170959473,276,True,,
eval_world_000015,final_prompt,True__Unknown,0.03342851789461242,0.03317496180534363,576,False,0.027691788539506386,0.005736729355106031
eval_world_000015,final_prompt,Unknown,0.025358712327653084,0.025414586067199707,276,True,,
eval_world_000016,final_prompt,False,0.03454258519670238,0.036805152893066406,276,True,,
eval_world_000016,final_prompt,False__True,0.03563604959183269,0.034683406352996826,576,False,0.032464204599028046,0.003171844992804644
eval_world_000016,final_prompt,False__Unknown,0.03772620939546161,0.03851759433746338,576,False,0.031185252295024155,0.006540957100437457
eval_world_000016,final_prompt,True,0.03038582400135372,0.03215742111206055,276,True,,
eval_world_000016,final_prompt,True__Unknown,0.03412178365720643,0.033382922410964966,576,False,0.029106871697349823,0.005014911959856608
eval_world_000016,final_prompt,Unknown,0.02782791939334593,0.028210461139678955,276,True,,
eval_world_000017,final_prompt,False,0.029313186804453533,0.030384302139282227,276,True,,
eval_world_000017,final_prompt,False__True,0.045822480900420084,0.04230767488479614,576,False,0.02930690035008002,0.016515580550340064
eval_world_000017,final_prompt,False__Unknown,0.032033465802669525,0.03303635120391846,576,False,0.026590559253658073,0.005442906549011452
eval_world_000017,final_prompt,True,0.02930061389570651,0.025426745414733887,276,True,,
eval_world_000017,final_prompt,True__Unknown,0.0331649709906843,0.03104385733604431,576,False,0.02658427279928456,0.006580698191399739
eval_world_000017,final_prompt,Unknown,0.023867931702862614,0.02532505989074707,276,True,,
eval_world_000018,final_prompt,False,0.021695645607036095,0.02256166934967041,276,True,,
eval_world_000018,final_prompt,False__True,0.04178109516700109,0.038746178150177,576,False,0.030107973818329796,0.011673121348671295
eval_world_000018,final_prompt,False__Unknown,0.029256268093983333,0.029382973909378052,576,False,0.022351713824099388,0.006904554269883945
eval_world_000018,final_prompt,True,0.038520302029623504,0.03823333978652954,276,True,,
eval_world_000018,final_prompt,True__Unknown,0.03808657990561591,0.03584939241409302,576,False,0.030764042035393093,0.007322537870222818
eval_world_000018,final_prompt,Unknown,0.023007782041162685,0.024042606353759766,276,True,,
eval_world_000000,prompt_tail_mean,False,0.02855034345302029,0.02871638536453247,276,True,,
eval_world_000000,prompt_tail_mean,False__True,0.03521680335203806,0.035378098487854004,576,False,0.029333395262559254,0.0058834080894788095
eval_world_000000,prompt_tail_mean,False__Unknown,0.03249008746610747,0.03148582577705383,576,False,0.028989625905734905,0.0035004615603725676
eval_world_000000,prompt_tail_mean,True,0.03011644707209822,0.03014218807220459,276,True,,
eval_world_000000,prompt_tail_mean,True__Unknown,0.035394166906674705,0.03607398271560669,576,False,0.029772677715273872,0.005621489191400833
eval_world_000000,prompt_tail_mean,Unknown,0.02942890835844952,0.0323331356048584,276,True,,
eval_world_000001,prompt_tail_mean,False,0.03036018601362256,0.0315893292427063,276,True,,
eval_world_000001,prompt_tail_mean,False__True,0.03344602551725176,0.03464043140411377,576,False,0.031816221989583275,0.0016298035276684844
eval_world_000001,prompt_tail_mean,False__Unknown,0.03348624292347166,0.034719765186309814,576,False,0.03146039705345596,0.0020258458700156967
eval_world_000001,prompt_tail_mean,True,0.033272257965544,0.03673940896987915,276,True,,
eval_world_000001,prompt_tail_mean,True__Unknown,0.03444974993666013,0.03615760803222656,576,False,0.03291643302941668,0.0015333169072434538
eval_world_000001,prompt_tail_mean,Unknown,0.03256060809328936,0.03497910499572754,276,True,,
eval_world_000002,prompt_tail_mean,False,0.02808236190374347,0.029332280158996582,276,True,,
eval_world_000002,prompt_tail_mean,False__True,0.040737090011437736,0.04033634066581726,576,False,0.031195221603780552,0.009541868407657184
eval_world_000002,prompt_tail_mean,False__Unknown,0.035653337836265564,0.03689169883728027,576,False,0.029208416200202446,0.006444921636063118
eval_world_000002,prompt_tail_mean,True,0.03430808130381764,0.035575687885284424,276,True,,
eval_world_000002,prompt_tail_mean,True__Unknown,0.042230285704135895,0.041785478591918945,576,False,0.03232127590023953,0.009909009803896363
eval_world_000002,prompt_tail_mean,Unknown,0.030334470496661423,0.032393455505371094,276,True,,
eval_world_000003,prompt_tail_mean,False,0.026215210772942806,0.029266715049743652,276,True,,
eval_world_000003,prompt_tail_mean,False__True,0.03477204839388529,0.036630868911743164,576,False,0.03090017666851265,0.003871871725372643
eval_world_000003,prompt_tail_mean,False__Unknown,0.030331468002663717,0.03315052390098572,576,False,0.027502837712350098,0.002828630290313619
eval_world_000003,prompt_tail_mean,True,0.03558514256408249,0.039267539978027344,276,True,,
eval_world_000003,prompt_tail_mean,True__Unknown,0.03564917834268676,0.035665154457092285,576,False,0.032187803607919944,0.003461374734766813
eval_world_000003,prompt_tail_mean,Unknown,0.028790464651757393,0.03127455711364746,276,True,,
eval_world_000004,prompt_tail_mean,False,0.028784401390863502,0.030245542526245117,276,True,,
eval_world_000004,prompt_tail_mean,False__True,0.032606210145685405,0.0345759391784668,576,False,0.026845504948194477,0.005760705197490928
eval_world_000004,prompt_tail_mean,False__Unknown,0.03296845075156954,0.03285270929336548,576,False,0.030986006817092068,0.0019824439344774715
eval_world_000004,prompt_tail_mean,True,0.02490660850552545,0.026373982429504395,276,True,,
eval_world_000004,prompt_tail_mean,True__Unknown,0.03678683481282658,0.036824047565460205,576,False,0.029047110374423042,0.007739724438403539
eval_world_000004,prompt_tail_mean,Unknown,0.03318761224332063,0.03375804424285889,276,True,,
eval_world_000005,prompt_tail_mean,False,0.019613369435503864,0.0217360258102417,276,True,,
eval_world_000005,prompt_tail_mean,False__True,0.03642158334453901,0.0362449586391449,576,False,0.02706658559432928,0.009354997750209728
eval_world_000005,prompt_tail_mean,False__Unknown,0.03209673489133517,0.03242993354797363,576,False,0.02104447522889013,0.011052259662445038
eval_world_000005,prompt_tail_mean,True,0.0345198017531547,0.0379941463470459,276,True,,
eval_world_000005,prompt_tail_mean,True__Unknown,0.03129797842767504,0.03162747621536255,576,False,0.028497691387715546,0.0028002870399594926
eval_world_000005,prompt_tail_mean,Unknown,0.022475581022276394,0.02251291275024414,276,True,,
eval_world_000006,prompt_tail_mean,False,0.02488659754179526,0.025626301765441895,276,True,,
eval_world_000006,prompt_tail_mean,False__True,0.030308697786596086,0.03071516752243042,576,False,0.023720862964789074,0.006587834821807012
eval_world_000006,prompt_tail_mean,False__Unknown,0.028826704455746546,0.029292911291122437,576,False,0.02406572161809258,0.004760982837653967
eval_world_000006,prompt_tail_mean,True,0.022555128387782886,0.02449500560760498,276,True,,
eval_world_000006,prompt_tail_mean,True__Unknown,0.03531070384714338,0.035671085119247437,576,False,0.02289998704108639,0.01241071680605699
eval_world_000006,prompt_tail_mean,Unknown,0.023244845694389896,0.024196326732635498,276,True,,
eval_world_000007,prompt_tail_mean,False,0.02834311818731004,0.028924882411956787,276,True,,
eval_world_000007,prompt_tail_mean,False__True,0.03263063190711869,0.03412535786628723,576,False,0.02632171088370724,0.006308921023411452
eval_world_000007,prompt_tail_mean,False__Unknown,0.02803472222553359,0.02849850058555603,576,False,0.02404949608920277,0.00398522613633082
eval_world_000007,prompt_tail_mean,True,0.024300303580104442,0.025440216064453125,276,True,,
eval_world_000007,prompt_tail_mean,True__Unknown,0.026632162017954722,0.027338743209838867,576,False,0.02202808878559997,0.00460407323235475
eval_world_000007,prompt_tail_mean,Unknown,0.0197558739910955,0.020723342895507812,276,True,,
eval_world_000008,prompt_tail_mean,False,0.023498342952866486,0.02493596076965332,276,True,,
eval_world_000008,prompt_tail_mean,False__True,0.03382484532064862,0.0343242883682251,576,False,0.03004363902669022,0.003781206293958398
eval_world_000008,prompt_tail_mean,False__Unknown,0.03853684580988354,0.038358986377716064,576,False,0.027888614630353623,0.01064823117952992
eval_world_000008,prompt_tail_mean,True,0.036588935100513954,0.033895254135131836,276,True,,
eval_world_000008,prompt_tail_mean,True__Unknown,0.03908688285284572,0.035762906074523926,576,False,0.03443391070417736,0.004652972148668361
eval_world_000008,prompt_tail_mean,Unknown,0.03227888630784076,0.032916486263275146,276,True,,
eval_world_000009,prompt_tail_mean,False,0.026718192342398823,0.02796638011932373,276,True,,
eval_world_000009,prompt_tail_mean,False__True,0.03709673136472702,0.037338197231292725,576,False,0.032770485765692116,0.004326245599034904
eval_world_000009,prompt_tail_mean,False__Unknown,0.027935906416840024,0.02884286642074585,576,False,0.02573183632415274,0.002204070092687284
eval_world_000009,prompt_tail_mean,True,0.03882277918898541,0.04407221078872681,276,True,,
eval_world_000009,prompt_tail_mean,True__Unknown,0.03478516762455305,0.03599134087562561,576,False,0.03178412974744603,0.003001037877107017
eval_world_000009,prompt_tail_mean,Unknown,0.024745480305906654,0.025652647018432617,276,True,,
eval_world_000010,prompt_tail_mean,False,0.02813737137594085,0.028821825981140137,276,True,,
eval_world_000010,prompt_tail_mean,False__True,0.035186911622683205,0.03543722629547119,576,False,0.03159507104884023,0.003591840573842972
eval_world_000010,prompt_tail_mean,False__Unknown,0.031119093712833192,0.03274416923522949,576,False,0.0245326976629271,0.006586396049906091
eval_world_000010,prompt_tail_mean,True,0.035052770721739616,0.03792679309844971,276,True,,
eval_world_000010,prompt_tail_mean,True__Unknown,0.03572296185625924,0.03668394684791565,576,False,0.02799039733582649,0.007732564520432753
eval_world_000010,prompt_tail_mean,Unknown,0.020928023949913357,0.021817684173583984,276,True,,
eval_world_000011,prompt_tail_mean,False,0.02797760782034501,0.026961803436279297,276,True,,
eval_world_000011,prompt_tail_mean,False__True,0.030973444796270795,0.03104245662689209,576,False,0.02840520743874536,0.002568237357525434
eval_world_000011,prompt_tail_mean,False__Unknown,0.037220895290374756,0.036480873823165894,576,False,0.02542662987674492,0.011794265413629837
eval_world_000011,prompt_tail_mean,True,0.028832807057145714,0.029465675354003906,276,True,,
eval_world_000011,prompt_tail_mean,True__Unknown,0.03408655358685388,0.033879369497299194,576,False,0.02585422949514527,0.008232324091708605
eval_world_000011,prompt_tail_mean,Unknown,0.022875651933144833,0.024577677249908447,276,True,,
eval_world_000012,prompt_tail_mean,False,0.04051282937112062,0.04007315635681152,276,True,,
eval_world_000012,prompt_tail_mean,False__True,0.04078457463118765,0.03828132152557373,576,False,0.03545403772074243,0.005330536910445216
eval_world_000012,prompt_tail_mean,False__Unknown,0.04342902451753616,0.04417523741722107,576,False,0.03499492970497712,0.008434094812559044
eval_world_000012,prompt_tail_mean,True,0.030395246070364246,0.031047523021697998,276,True,,
eval_world_000012,prompt_tail_mean,True__Unknown,0.04815430111355252,0.04706460237503052,576,False,0.029936138054598934,0.018218163058953584
eval_world_000012,prompt_tail_mean,Unknown,0.029477030038833618,0.028336405754089355,276,True,,
eval_world_000013,prompt_tail_mean,False,0.028261599765307663,0.030785083770751953,276,True,,
eval_world_000013,prompt_tail_mean,False__True,0.03751242574718264,0.03764703869819641,576,False,0.032668686647346054,0.004843739099836583
eval_world_000013,prompt_tail_mean,False__Unknown,0.03357088772786988,0.03428572416305542,576,False,0.0306645176116971,0.0029063701161727816
eval_world_000013,prompt_tail_mean,True,0.037075773529384445,0.03673994541168213,276,True,,
eval_world_000013,prompt_tail_mean,True__Unknown,0.03746834397315979,0.03793293237686157,576,False,0.035071604493735496,0.002396739479424294
eval_world_000013,prompt_tail_mean,Unknown,0.03306743545808654,0.035460710525512695,276,True,,
eval_world_000014,prompt_tail_mean,False,0.03448873693528383,0.03605830669403076,276,True,,
eval_world_000014,prompt_tail_mean,False__True,0.035565097712808184,0.03685864806175232,576,False,0.03240572488394337,0.0031593728288648176
eval_world_000014,prompt_tail_mean,False__Unknown,0.03413939020699925,0.034530699253082275,576,False,0.03308526880067328,0.001054121406325971
eval_world_000014,prompt_tail_mean,True,0.0303227128326029,0.03351294994354248,276,True,,
eval_world_000014,prompt_tail_mean,True__Unknown,0.03549494925472471,0.036594271659851074,576,False,0.031002256749332813,0.004492692505391898
eval_world_000014,prompt_tail_mean,Unknown,0.03168180066606273,0.03391718864440918,276,True,,
eval_world_000015,prompt_tail_mean,False,0.032736842183099274,0.03328275680541992,276,True,,
eval_world_000015,prompt_tail_mean,False__True,0.03484324407246378,0.035527199506759644,576,False,0.03236841863912085,0.002474825433342931
eval_world_000015,prompt_tail_mean,False__Unknown,0.03349806285566754,0.03387722373008728,576,False,0.02883303597353507,0.0046650268821324704
eval_world_000015,prompt_tail_mean,True,0.03199999509514242,0.032483816146850586,276,True,,
eval_world_000015,prompt_tail_mean,True__Unknown,0.03224862491091093,0.034420907497406006,576,False,0.02846461242955664,0.003784012481354286
eval_world_000015,prompt_tail_mean,Unknown,0.02492922976397086,0.023984193801879883,276,True,,
eval_world_000016,prompt_tail_mean,False,0.034812946898349816,0.03472107648849487,276,True,,
eval_world_000016,prompt_tail_mean,False__True,0.03570082990659608,0.03632470965385437,576,False,0.03233873293451641,0.0033620969720796687
eval_world_000016,prompt_tail_mean,False__Unknown,0.0413837114142047,0.04355552792549133,576,False,0.032497221684974174,0.008886489729230528
eval_world_000016,prompt_tail_mean,True,0.029864518970683002,0.03289669752120972,276,True,,
eval_world_000016,prompt_tail_mean,True__Unknown,0.037257105112075806,0.03795510530471802,576,False,0.030023007721140766,0.00723409739093504
eval_world_000016,prompt_tail_mean,Unknown,0.03018149647159853,0.031888723373413086,276,True,,
eval_world_000017,prompt_tail_mean,False,0.027870731293291286,0.02940613031387329,276,True,,
eval_world_000017,prompt_tail_mean,False__True,0.041627236952384315,0.040266454219818115,576,False,0.028417151043380516,0.0132100859090038
eval_world_000017,prompt_tail_mean,False__Unknown,0.03320260221759478,0.035468339920043945,576,False,0.027781109555044037,0.005421492662550743
eval_world_000017,prompt_tail_mean,True,0.028963570793469746,0.029795706272125244,276,True,,
eval_world_000017,prompt_tail_mean,True__Unknown,0.032902790440453425,0.032783299684524536,576,False,0.028327529305133266,0.0045752611353201585
eval_world_000017,prompt_tail_mean,Unknown,0.027691487816796787,0.029833674430847168,276,True,,
eval_world_000018,prompt_tail_mean,False,0.029956648315208546,0.03071492910385132,276,True,,
eval_world_000018,prompt_tail_mean,False__True,0.0378153377936946,0.038164377212524414,576,False,0.03192736953496933,0.005887968258725271
eval_world_000018,prompt_tail_mean,False__Unknown,0.03525756506456269,0.036218881607055664,576,False,0.028682523987431457,0.006575041077131236
eval_world_000018,prompt_tail_mean,True,0.03389809075473012,0.03538030385971069,276,True,,
eval_world_000018,prompt_tail_mean,True__Unknown,0.035516002111964755,0.03474324941635132,576,False,0.03065324520719224,0.004862756904772513
eval_world_000018,prompt_tail_mean,Unknown,0.02740839965965437,0.028587937355041504,276,True,,
eval_world_000000,verdict_token,False,0.032730203175890274,0.039550602436065674,276,True,,
