run,alpha,gold_unknown_count,mean_unknown_margin_on_gold_unknown,unknown_argmax_rate_on_gold_unknown
gemma_3_4b_it_raw,-2.0,480,-0.8870475888252258,0.24583333333333332
gemma_3_4b_it_raw,-1.0,480,-0.8058030605316162,0.2708333333333333
gemma_3_4b_it_raw,-0.5,480,-0.7660989165306091,0.2875
gemma_3_4b_it_raw,0.0,480,-0.7269476652145386,0.3
gemma_3_4b_it_raw,0.5,480,-0.6883001923561096,0.3125
gemma_3_4b_it_raw,1.0,480,-0.6501794457435608,0.3375
gemma_3_4b_it_raw,1.5,480,-0.6123207211494446,0.35
gemma_3_4b_it_raw,2.0,480,-0.5750454068183899,0.3541666666666667
gemma_3_4b_it_raw,3.0,480,-0.5020316243171692,0.375
