sample_id,sample_index,status,pred_answer,gold_answer,correct,token_count,runtime_sec,stop_reason,h0_entropy,h0_total_persistence,error
sample_0001,0,ok,26,18,False,286,12.442,eos_token,5.614879283687847,1816.162059545517,
sample_0002,1,ok,2,3,False,512,35.651,max_new_tokens,6.182257078805801,2780.86607670784,
sample_0003,2,ok,120000,70000,False,401,29.948,eos_token,5.9204332798769475,2204.01670897007,
sample_0004,3,ok,180,540,False,155,8.68,eos_token,4.997964624417108,1122.6949520111084,
sample_0005,4,ok,40,20,False,445,30.341,eos_token,6.04031199196012,2396.198798775673,
sample_0006,5,ok,3,64,False,512,33.813,max_new_tokens,6.036385883115579,2064.231769680977,
sample_0007,6,ok,260,260,True,271,17.373,eos_token,5.547196067460848,1680.7955313920975,
sample_0008,7,ok,120,160,False,351,24.372,eos_token,5.818278056252559,2131.8478041887283,
sample_0009,8,ok,475,45,False,496,33.044,eos_token,6.161163168453558,2743.0297396183014,
sample_0010,9,ok,472,460,False,265,19.589,eos_token,5.538661339447078,1727.0202581882477,
