label,n,source_correct,source_wrong,rerun_correct,rerun_wrong,rerun_capped,rerun_eos,wrong_to_correct,wrong_to_wrong,wrong_to_eos_correct,wrong_to_eos_wrong,wrong_to_still_capped_correct,wrong_to_still_capped_wrong,correct_to_correct,correct_to_wrong,correct_to_eos_correct,correct_to_still_capped_correct,correct_to_still_capped_wrong
q_0003,7,1,6,3,4,2,5,2,4,2,2,0,2,1,0,1,0,0
q_0005,7,1,6,3,4,4,3,2,4,1,1,1,3,1,0,1,0,0
q_0006,8,1,7,3,5,4,4,2,5,2,1,0,4,1,0,1,0,0
q_0008,9,0,9,2,7,1,8,2,7,1,7,1,0,0,0,0,0,0
q_0009,10,0,10,0,10,7,3,0,10,0,3,0,7,0,0,0,0,0
q_0010,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
q_0011,5,3,2,4,1,0,5,1,1,1,1,0,0,3,0,3,0,0
q_0012,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
q_0013,9,0,9,1,8,3,6,1,8,1,5,0,3,0,0,0,0,0
q_0014,10,0,10,7,3,3,7,7,3,7,0,0,3,0,0,0,0,0
q_0015,7,0,7,2,5,1,6,2,5,2,4,0,1,0,0,0,0,0
q_0016,3,1,2,3,0,0,3,2,0,2,0,0,0,1,0,1,0,0
q_0018,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
q_0020,9,4,5,7,2,3,6,4,1,3,0,1,1,3,1,2,1,0
