question_id,sample_id,correct,reference_final_state_euclidean,reference_final_state_cosine,reference_answer_state_euclidean,reference_answer_state_cosine,reference_late_alignment_cosine_16,reference_late_alignment_cosine_32
q_0001,sample_00,False,220.1640167236328,0.9705456495285034,143.46328735351562,0.5621105432510376,0.13768349587917328,0.13768349587917328
q_0001,sample_01,True,220.21328735351562,0.9697100520133972,140.35960388183594,0.548170268535614,0.14854733645915985,0.14854733645915985
q_0001,sample_02,False,219.49200439453125,0.9645492434501648,144.0123748779297,0.5643988847732544,0.1379425823688507,0.1379425823688507
q_0001,sample_03,True,219.52720642089844,0.9652446508407593,143.40081787109375,0.5572868585586548,0.14197328686714172,0.14197328686714172
q_0001,sample_04,True,218.78941345214844,0.958662748336792,138.9951629638672,0.5247709155082703,0.14992311596870422,0.14992311596870422
q_0002,sample_00,True,222.29005432128906,1.0048635005950928,172.8783416748047,0.6936501264572144,0.11251672357320786,0.11251672357320786
q_0002,sample_01,True,221.2303924560547,0.9973722696304321,151.03585815429688,0.519513726234436,0.12516789138317108,0.12516789138317108
q_0002,sample_02,True,219.83863830566406,0.9883952140808105,175.52487182617188,0.7040799260139465,0.1086602434515953,0.1086602434515953
q_0002,sample_03,True,221.24891662597656,0.9973500370979309,174.1669921875,0.7018066644668579,0.10884814709424973,0.10884814709424973
q_0002,sample_04,True,220.2366485595703,0.9940196871757507,177.3977813720703,0.7228420376777649,0.10404316335916519,0.10404316335916519
q_0002,sample_05,True,221.49520874023438,0.998878538608551,172.19863891601562,0.6788501739501953,0.10421823710203171,0.10421823710203171
q_0002,sample_06,True,221.63002014160156,1.000610113143921,173.62823486328125,0.694367527961731,0.10608571767807007,0.10608571767807007
q_0002,sample_07,True,221.19505310058594,0.9971793293952942,159.47247314453125,0.5839510560035706,0.12141866236925125,0.12141866236925125
q_0002,sample_08,True,220.48948669433594,0.9927272200584412,174.5289764404297,0.6987029314041138,0.10616476088762283,0.10616476088762283
q_0002,sample_09,True,221.22032165527344,0.9967102408409119,170.0666961669922,0.664259672164917,0.10795091837644577,0.10795091837644577
q_0003,sample_01,True,219.2445068359375,0.953025758266449,131.48497009277344,0.4907338619232178,0.1970522701740265,0.1970522701740265
q_0003,sample_03,True,221.551025390625,0.9742761850357056,129.9619903564453,0.4808826446533203,0.19830504059791565,0.19830504059791565
q_0003,sample_05,True,220.8467254638672,0.9661749005317688,130.57351684570312,0.4852966070175171,0.19657132029533386,0.19657132029533386
q_0004,sample_00,False,217.78109741210938,0.964294970035553,127.58563232421875,0.4761905074119568,0.14771096408367157,0.14771096408367157
q_0004,sample_01,False,220.7159423828125,0.9852944612503052,125.24884796142578,0.4645117521286011,0.1499735713005066,0.1499735713005066
q_0004,sample_02,False,219.73219299316406,0.976574718952179,125.98579406738281,0.464876651763916,0.14886903762817383,0.14886903762817383
q_0004,sample_03,True,220.68728637695312,0.9852769374847412,124.49921417236328,0.45839929580688477,0.1459302306175232,0.1459302306175232
q_0004,sample_04,False,220.51242065429688,0.9852098822593689,125.99662017822266,0.46784698963165283,0.15178488194942474,0.15178488194942474
q_0005,sample_00,True,216.96205139160156,0.9656021595001221,127.45793914794922,0.46779483556747437,0.1316501349210739,0.1316501349210739
q_0005,sample_02,True,217.40574645996094,0.9689264297485352,127.54200744628906,0.46996361017227173,0.1280585676431656,0.1280585676431656
q_0005,sample_07,True,219.73265075683594,0.9882270693778992,123.59136962890625,0.4430362582206726,0.12893573939800262,0.12893573939800262
q_0006,sample_08,False,218.27476501464844,0.9564071297645569,139.05667114257812,0.4974104166030884,0.16196319460868835,0.16196319460868835
q_0006,sample_09,False,216.13848876953125,0.9438784122467041,137.840576171875,0.48881858587265015,0.16804730892181396,0.16804730892181396
q_0007,sample_00,True,216.23666381835938,0.956327497959137,121.87517547607422,0.49539774656295776,0.16274039447307587,0.16274039447307587
q_0007,sample_01,True,217.6531524658203,0.9700267910957336,123.37418365478516,0.5086210370063782,0.15792863070964813,0.15792863070964813
q_0007,sample_02,True,216.76953125,0.963451087474823,124.89971160888672,0.5155937671661377,0.15606367588043213,0.15606367588043213
q_0007,sample_03,True,216.90203857421875,0.9626492261886597,121.28885650634766,0.49298250675201416,0.1629546582698822,0.1629546582698822
q_0007,sample_04,True,216.95321655273438,0.963674008846283,124.9013442993164,0.5180361866950989,0.15121227502822876,0.15121227502822876
q_0007,sample_05,True,216.4081268310547,0.9593226909637451,128.68209838867188,0.5448399782180786,0.1511349081993103,0.1511349081993103
q_0007,sample_06,True,216.93199157714844,0.9625726342201233,123.78775787353516,0.5147985219955444,0.15629270672798157,0.15629270672798157
q_0007,sample_07,True,218.0658721923828,0.9693349599838257,120.12169647216797,0.48375141620635986,0.1644761860370636,0.1644761860370636
q_0007,sample_08,True,217.53256225585938,0.9652022123336792,129.41246032714844,0.5526567101478577,0.1492413878440857,0.1492413878440857
q_0007,sample_09,True,218.04307556152344,0.9684629440307617,131.91749572753906,0.5694893598556519,0.13920536637306213,0.13920536637306213
q_0008,sample_07,False,222.32308959960938,0.9727362394332886,126.74942779541016,0.46471989154815674,0.1567913293838501,0.1567913293838501
q_0010,sample_01,True,220.07176208496094,0.9779649376869202,122.96024322509766,0.4761226177215576,0.15735799074172974,0.15735799074172974
q_0010,sample_02,True,219.011962890625,0.9689883589744568,122.80445098876953,0.47375214099884033,0.16098037362098694,0.16098037362098694
q_0010,sample_03,True,220.15090942382812,0.9780334830284119,122.0825424194336,0.4658854007720947,0.16269931197166443,0.16269931197166443
q_0010,sample_04,True,220.7520294189453,0.9832984805107117,122.7076187133789,0.4733644723892212,0.1574362814426422,0.1574362814426422
q_0010,sample_05,True,219.41749572753906,0.9737865924835205,122.29879760742188,0.4689439535140991,0.1609453558921814,0.1609453558921814
q_0010,sample_06,True,218.95428466796875,0.969652533531189,122.98878479003906,0.4730660915374756,0.15953639149665833,0.15953639149665833
q_0010,sample_07,True,221.29653930664062,0.9879007339477539,122.61866760253906,0.46928536891937256,0.1604028046131134,0.1604028046131134
q_0010,sample_08,True,220.16766357421875,0.9781762361526489,122.02071380615234,0.4664245843887329,0.16219258308410645,0.16219258308410645
q_0010,sample_09,True,220.90956115722656,0.9843932390213013,122.66841125488281,0.4717198610305786,0.15807382762432098,0.15807382762432098
q_0011,sample_00,True,219.4908905029297,0.9765529036521912,151.27842712402344,0.657117486000061,0.13476838171482086,0.13476838171482086
q_0011,sample_03,True,219.30337524414062,0.975479006767273,150.19268798828125,0.6478925347328186,0.1381160467863083,0.1381160467863083
q_0011,sample_05,True,216.95750427246094,0.9569894075393677,147.7274627685547,0.6333298683166504,0.14993903040885925,0.14993903040885925
q_0011,sample_06,True,217.93368530273438,0.9661466479301453,149.09780883789062,0.6409391164779663,0.14253216981887817,0.14253216981887817
q_0011,sample_08,True,219.8192138671875,0.9793990254402161,151.55557250976562,0.659294843673706,0.13237692415714264,0.13237692415714264
q_0012,sample_00,True,220.69619750976562,0.987829327583313,136.76303100585938,0.5118827819824219,0.15367266535758972,0.15367266535758972
q_0012,sample_01,True,219.52468872070312,0.9775915741920471,136.19435119628906,0.5068031549453735,0.15662378072738647,0.15662378072738647
q_0012,sample_03,True,218.06663513183594,0.9672569632530212,136.71275329589844,0.5068955421447754,0.16165727376937866,0.16165727376937866
q_0012,sample_04,True,217.7338409423828,0.9635864496231079,132.37586975097656,0.48404043912887573,0.17096269130706787,0.17096269130706787
q_0012,sample_05,True,219.2432861328125,0.9749242067337036,135.61158752441406,0.5029090046882629,0.16026273369789124,0.16026273369789124
q_0012,sample_06,True,219.09332275390625,0.9740123152732849,136.35899353027344,0.5069940090179443,0.15793758630752563,0.15793758630752563
q_0012,sample_07,True,218.87770080566406,0.9724831581115723,136.3987274169922,0.5083976984024048,0.15864118933677673,0.15864118933677673
q_0012,sample_08,True,218.58889770507812,0.9698312878608704,136.12913513183594,0.5046043992042542,0.15949374437332153,0.15949374437332153
q_0012,sample_09,True,219.9375457763672,0.9808490872383118,137.2334747314453,0.5167969465255737,0.1561618447303772,0.1561618447303772
q_0013,sample_09,False,222.0651397705078,0.9876659512519836,123.92250061035156,0.36776965856552124,0.18881669640541077,0.18881669640541077
q_0015,sample_01,False,223.94732666015625,0.9852613806724548,137.44346618652344,0.5666404962539673,0.14098018407821655,0.14098018407821655
q_0015,sample_02,False,223.5465850830078,0.9822856187820435,137.6632843017578,0.5659502744674683,0.13660828769207,0.13660828769207
q_0015,sample_03,False,221.09356689453125,0.9643412828445435,141.48501586914062,0.597101092338562,0.13256403803825378,0.13256403803825378
q_0016,sample_00,True,220.27212524414062,0.9688833951950073,139.48681640625,0.5201622247695923,0.161280557513237,0.161280557513237
q_0016,sample_01,True,220.1512908935547,0.9667949676513672,141.73448181152344,0.5385814309120178,0.15497246384620667,0.15497246384620667
q_0016,sample_03,True,219.5184783935547,0.9625909328460693,137.4796905517578,0.506674587726593,0.16939955949783325,0.16939955949783325
q_0016,sample_04,True,218.7672119140625,0.9600905179977417,140.86639404296875,0.5286153554916382,0.15513500571250916,0.15513500571250916
q_0016,sample_06,True,218.5028533935547,0.9569460153579712,139.49595642089844,0.5228962302207947,0.16214457154273987,0.16214457154273987
q_0016,sample_08,True,220.47572326660156,0.9696124792098999,140.67637634277344,0.5314659476280212,0.15523812174797058,0.15523812174797058
q_0016,sample_09,True,219.8087921142578,0.9657331705093384,138.79689025878906,0.5155127644538879,0.16124385595321655,0.16124385595321655
q_0017,sample_00,True,215.53192138671875,0.9485105276107788,123.38816833496094,0.4661369323730469,0.15079832077026367,0.15079832077026367
q_0017,sample_01,True,217.71932983398438,0.9625059366226196,121.8970718383789,0.45569419860839844,0.15230029821395874,0.15230029821395874
q_0017,sample_02,True,219.6247100830078,0.9794866442680359,122.384521484375,0.45528602600097656,0.15245389938354492,0.15245389938354492
q_0017,sample_03,True,219.04052734375,0.9747934341430664,119.39617919921875,0.43640220165252686,0.16135160624980927,0.16135160624980927
q_0017,sample_04,True,215.70394897460938,0.9457977414131165,120.88753509521484,0.4471123218536377,0.15793046355247498,0.15793046355247498
q_0017,sample_05,True,219.97991943359375,0.9819575548171997,118.87818145751953,0.4310053586959839,0.1601872593164444,0.1601872593164444
q_0017,sample_06,True,217.5719451904297,0.960879385471344,122.52411651611328,0.45628201961517334,0.1561114341020584,0.1561114341020584
q_0017,sample_07,True,218.20516967773438,0.9667271375656128,120.64179992675781,0.4468839168548584,0.15663285553455353,0.15663285553455353
q_0017,sample_08,True,217.72918701171875,0.963546872138977,125.60107421875,0.4812461733818054,0.14543867111206055,0.14543867111206055
q_0017,sample_09,True,216.2104949951172,0.9531447291374207,119.38660430908203,0.43742549419403076,0.16580922901630402,0.16580922901630402
q_0018,sample_00,True,222.75914001464844,0.9893152713775635,133.1970977783203,0.5171445608139038,0.18318934738636017,0.18318934738636017
q_0018,sample_01,False,221.92538452148438,0.9840649962425232,128.6480255126953,0.48513782024383545,0.20212607085704803,0.20212607085704803
q_0018,sample_02,True,223.7105255126953,0.9984261393547058,133.44483947753906,0.5204764008522034,0.18116454780101776,0.18116454780101776
q_0018,sample_03,True,222.91616821289062,0.9906856417655945,133.28688049316406,0.5164526104927063,0.18412268161773682,0.18412268161773682
q_0019,sample_00,False,223.06173706054688,0.9963313937187195,137.0734405517578,0.435168981552124,0.1385514885187149,0.1385514885187149
q_0019,sample_01,True,223.27651977539062,0.996878445148468,156.9260711669922,0.5433827638626099,0.11939749121665955,0.11939749121665955
q_0019,sample_02,True,222.2556610107422,0.9900035858154297,138.29884338378906,0.42945539951324463,0.1292756348848343,0.1292756348848343
q_0019,sample_03,False,223.21783447265625,0.9980390071868896,136.0405731201172,0.44074535369873047,0.1258193403482437,0.1258193403482437
q_0019,sample_04,True,219.1220245361328,0.9768944382667542,143.2611846923828,0.44846856594085693,0.12885917723178864,0.12885917723178864
q_0020,sample_03,False,222.76690673828125,0.9981468915939331,123.8743896484375,0.34483444690704346,0.12650978565216064,0.12650978565216064
